X1,X3,X5,X6,X7,X8,Y1,Y2
-0.4462871026284195,5.840641657373398,3.5,5.0,0.25,1.0,17.37,21.08
-0.4780358009429998,5.909440711629391,3.5,2.0,0.25,1.0,15.09,15.77
-0.4780358009429998,5.909440711629391,3.5,3.0,0.25,1.0,15.12,15.95
-0.4780358009429998,5.909440711629391,3.5,4.0,0.25,1.0,15.08,15.77
-0.4780358009429998,5.909440711629391,3.5,5.0,0.25,1.0,15.16,15.76
-0.020202707317519466,5.68697535633982,7.0,2.0,0.25,2.0,28.67,29.62
-0.020202707317519466,5.68697535633982,7.0,3.0,0.25,2.0,28.57,29.69
-0.020202707317519466,5.68697535633982,7.0,4.0,0.25,2.0,28.18,30.18
-0.020202707317519466,5.68697535633982,7.0,5.0,0.25,2.0,28.6,30.02
-0.10536051565782628,5.766757273817589,7.0,2.0,0.25,2.0,32.46,35.56
-0.10536051565782628,5.766757273817589,7.0,3.0,0.25,2.0,33.27,32.64
-0.10536051565782628,5.766757273817589,7.0,4.0,0.25,2.0,32.33,32.77
-0.10536051565782628,5.766757273817589,7.0,5.0,0.25,2.0,31.66,37.72
-0.15082288973458366,5.68697535633982,7.0,2.0,0.25,2.0,29.34,33.37
-0.15082288973458366,5.68697535633982,7.0,3.0,0.25,2.0,29.87,27.89
-0.15082288973458366,5.68697535633982,7.0,4.0,0.25,2.0,29.27,29.9
-0.15082288973458366,5.68697535633982,7.0,5.0,0.25,2.0,28.4,34.52
-0.19845093872383832,5.766757273817589,7.0,2.0,0.25,2.0,25.74,28.27
-0.19845093872383832,5.766757273817589,7.0,3.0,0.25,2.0,25.98,26.96
-0.19845093872383832,5.766757273817589,7.0,4.0,0.25,2.0,25.38,26.72
-0.19845093872383832,5.766757273817589,7.0,5.0,0.25,2.0,24.94,29.88
-0.23572233352106983,5.840641657373398,7.0,2.0,0.25,2.0,38.57,43.86
-0.23572233352106983,5.840641657373398,7.0,3.0,0.25,2.0,40.19,37.41
-0.23572233352106983,5.840641657373398,7.0,4.0,0.25,2.0,39.97,36.77
-0.23572233352106983,5.840641657373398,7.0,5.0,0.25,2.0,38.98,45.97
-0.2744368457017603,6.0342845442909105,7.0,2.0,0.25,2.0,36.95,36.87
-0.2744368457017603,6.0342845442909105,7.0,3.0,0.25,2.0,36.28,37.35
-0.2744368457017603,6.0342845442909105,7.0,4.0,0.25,2.0,36.86,37.28
-0.2744368457017603,6.0342845442909105,7.0,5.0,0.25,2.0,36.45,36.81
-0.3011050927839216,5.5053315359323625,3.5,2.0,0.25,2.0,12.35,14.73
-0.3011050927839216,5.5053315359323625,3.5,3.0,0.25,2.0,12.45,15.1
-0.3011050927839216,5.5053315359323625,3.5,4.0,0.25,2.0,12.16,15.18
-0.3011050927839216,5.5053315359323625,3.5,5.0,0.25,2.0,12.3,15.44
-0.342490308946776,5.600272098286537,3.5,2.0,0.25,2.0,12.33,14.91
-0.342490308946776,5.600272098286537,3.5,3.0,0.25,2.0,12.29,15.4
-0.342490308946776,5.600272098286537,3.5,4.0,0.25,2.0,12.2,14.94
-0.342490308946776,5.600272098286537,3.5,5.0,0.25,2.0,12.49,15.32
-0.37106368139083207,5.68697535633982,3.5,2.0,0.25,2.0,12.85,15.52
-0.37106368139083207,5.68697535633982,3.5,3.0,0.25,2.0,12.87,15.85
-0.37106368139083207,5.68697535633982,3.5,4.0,0.25,2.0,12.73,15.66
-0.37106368139083207,5.68697535633982,3.5,5.0,0.25,2.0,12.95,15.99
-0.4155154439616658,5.766757273817589,3.5,2.0,0.25,2.0,13.05,15.89
-0.4155154439616658,5.766757273817589,3.5,3.0,0.25,2.0,12.93,15.85
-0.4155154439616658,5.766757273817589,3.5,4.0,0.25,2.0,12.77,16.22
-0.4155154439616658,5.766757273817589,3.5,5.0,0.25,2.0,13.0,15.87
-0.4462871026284195,5.840641657373398,3.5,2.0,0.25,2.0,17.14,20.47
-0.4462871026284195,5.840641657373398,3.5,3.0,0.25,2.0,16.84,20.56
-0.4462871026284195,5.840641657373398,3.5,4.0,0.25,2.0,17.02,20.48
-0.4462871026284195,5.840641657373398,3.5,5.0,0.25,2.0,17.11,20.43
-0.4780358009429998,5.909440711629391,3.5,2.0,0.25,2.0,14.34,15.32
-0.4780358009429998,5.909440711629391,3.5,3.0,0.25,2.0,14.66,15.64
-0.4780358009429998,5.909440711629391,3.5,4.0,0.25,2.0,14.6,15.14
-0.4780358009429998,5.909440711629391,3.5,5.0,0.25,2.0,14.6,15.3
-0.020202707317519466,5.68697535633982,7.0,2.0,0.25,3.0,28.67,29.43
-0.020202707317519466,5.68697535633982,7.0,3.0,0.25,3.0,28.56,29.78
-0.020202707317519466,5.68697535633982,7.0,4.0,0.25,3.0,28.17,30.1
-0.020202707317519466,5.68697535633982,7.0,5.0,0.25,3.0,28.63,30.19
-0.10536051565782628,5.766757273817589,7.0,2.0,0.25,3.0,31.63,36.35
-0.10536051565782628,5.766757273817589,7.0,3.0,0.25,3.0,32.4,35.1
-0.10536051565782628,5.766757273817589,7.0,4.0,0.25,3.0,32.68,32.83
-0.10536051565782628,5.766757273817589,7.0,5.0,0.25,3.0,32.29,32.46
-0.15082288973458366,5.68697535633982,7.0,2.0,0.25,3.0,28.4,33.52
-0.15082288973458366,5.68697535633982,7.0,3.0,0.25,3.0,29.4,32.93
-0.15082288973458366,5.68697535633982,7.0,4.0,0.25,3.0,29.43,28.38
-0.15082288973458366,5.68697535633982,7.0,5.0,0.25,3.0,29.07,29.82
-0.19845093872383832,5.766757273817589,7.0,2.0,0.25,3.0,24.7,28.77
-0.19845093872383832,5.766757273817589,7.0,3.0,0.25,3.0,25.48,27.76
-0.19845093872383832,5.766757273817589,7.0,4.0,0.25,3.0,25.37,26.95
-0.19845093872383832,5.766757273817589,7.0,5.0,0.25,3.0,25.17,26.41
-0.23572233352106983,5.840641657373398,7.0,2.0,0.25,3.0,39.04,45.13
-0.23572233352106983,5.840641657373398,7.0,3.0,0.25,3.0,38.35,43.66
-0.23572233352106983,5.840641657373398,7.0,4.0,0.25,3.0,39.81,37.76
-0.23572233352106983,5.840641657373398,7.0,5.0,0.25,3.0,39.83,36.87
-0.2744368457017603,6.0342845442909105,7.0,2.0,0.25,3.0,35.99,36.07
-0.2744368457017603,6.0342845442909105,7.0,3.0,0.25,3.0,36.59,36.44
-0.2744368457017603,6.0342845442909105,7.0,4.0,0.25,3.0,35.64,37.28
-0.2744368457017603,6.0342845442909105,7.0,5.0,0.25,3.0,36.52,37.29
-0.3011050927839216,5.5053315359323625,3.5,2.0,0.25,3.0,11.8,14.49
-0.3011050927839216,5.5053315359323625,3.5,3.0,0.25,3.0,12.03,13.79
-0.3011050927839216,5.5053315359323625,3.5,4.0,0.25,3.0,11.98,14.72
-0.3011050927839216,5.5053315359323625,3.5,5.0,0.25,3.0,11.69,14.76
-0.342490308946776,5.600272098286537,3.5,2.0,0.25,3.0,12.41,14.92
-0.342490308946776,5.600272098286537,3.5,3.0,0.25,3.0,12.28,14.74
-0.342490308946776,5.600272098286537,3.5,4.0,0.25,3.0,12.1,15.57
-0.342490308946776,5.600272098286537,3.5,5.0,0.25,3.0,12.19,14.94
-0.37106368139083207,5.68697535633982,3.5,2.0,0.25,3.0,12.34,14.92
-0.37106368139083207,5.68697535633982,3.5,3.0,0.25,3.0,12.46,14.38
-0.37106368139083207,5.68697535633982,3.5,4.0,0.25,3.0,12.31,15.44
-0.37106368139083207,5.68697535633982,3.5,5.0,0.25,3.0,12.12,15.17
-0.4155154439616658,5.766757273817589,3.5,2.0,0.25,3.0,12.97,15.53
-0.4155154439616658,5.766757273817589,3.5,3.0,0.25,3.0,13.01,15.8
-0.4155154439616658,5.766757273817589,3.5,4.0,0.25,3.0,12.74,16.14
-0.4155154439616658,5.766757273817589,3.5,5.0,0.25,3.0,12.84,16.26
-0.4462871026284195,5.840641657373398,3.5,2.0,0.25,3.0,16.83,19.87
-0.4462871026284195,5.840641657373398,3.5,3.0,0.25,3.0,16.93,20.03
-0.4462871026284195,5.840641657373398,3.5,4.0,0.25,3.0,16.66,20.46
-0.4462871026284195,5.840641657373398,3.5,5.0,0.25,3.0,16.86,20.28
-0.4780358009429998,5.909440711629391,3.5,2.0,0.25,3.0,13.91,14.89
-0.4780358009429998,5.909440711629391,3.5,3.0,0.25,3.0,14.34,14.96
-0.4780358009429998,5.909440711629391,3.5,4.0,0.25,3.0,13.95,14.89
-0.4780358009429998,5.909440711629391,3.5,5.0,0.25,3.0,13.99,14.35
-0.020202707317519466,5.68697535633982,7.0,2.0,0.25,4.0,28.7,29.61
-0.020202707317519466,5.68697535633982,7.0,3.0,0.25,4.0,28.55,29.59
-0.020202707317519466,5.68697535633982,7.0,4.0,0.25,4.0,28.15,30.19
-0.020202707317519466,5.68697535633982,7.0,5.0,0.25,4.0,28.62,30.12
-0.10536051565782628,5.766757273817589,7.0,2.0,0.25,4.0,32.67,32.12
-0.10536051565782628,5.766757273817589,7.0,3.0,0.25,4.0,31.69,37.12
-0.10536051565782628,5.766757273817589,7.0,4.0,0.25,4.0,32.07,36.16
-0.10536051565782628,5.766757273817589,7.0,5.0,0.25,4.0,33.28,33.16
-0.15082288973458366,5.68697535633982,7.0,2.0,0.25,4.0,29.47,29.45
-0.15082288973458366,5.68697535633982,7.0,3.0,0.25,4.0,28.42,34.19
-0.15082288973458366,5.68697535633982,7.0,4.0,0.25,4.0,29.08,33.93
-0.15082288973458366,5.68697535633982,7.0,5.0,0.25,4.0,29.88,28.31
-0.19845093872383832,5.766757273817589,7.0,2.0,0.25,4.0,25.66,26.3
-0.19845093872383832,5.766757273817589,7.0,3.0,0.25,4.0,24.96,29.43
-0.19845093872383832,5.766757273817589,7.0,4.0,0.25,4.0,25.43,28.76
-0.19845093872383832,5.766757273817589,7.0,5.0,0.25,4.0,26.0,27.34
-0.23572233352106983,5.840641657373398,7.0,2.0,0.25,4.0,40.0,36.26
-0.23572233352106983,5.840641657373398,7.0,3.0,0.25,4.0,38.84,45.48
-0.23572233352106983,5.840641657373398,7.0,4.0,0.25,4.0,38.33,44.16
-0.23572233352106983,5.840641657373398,7.0,5.0,0.25,4.0,40.12,37.26
-0.2744368457017603,6.0342845442909105,7.0,2.0,0.25,4.0,36.95,37.2
-0.2744368457017603,6.0342845442909105,7.0,3.0,0.25,4.0,36.45,36.76
-0.2744368457017603,6.0342845442909105,7.0,4.0,0.25,4.0,36.81,37.05
-0.2744368457017603,6.0342845442909105,7.0,5.0,0.25,4.0,36.26,37.51
-0.3011050927839216,5.5053315359323625,3.5,2.0,0.25,4.0,12.32,14.92
-0.3011050927839216,5.5053315359323625,3.5,3.0,0.25,4.0,12.3,15.24
-0.3011050927839216,5.5053315359323625,3.5,4.0,0.25,4.0,12.18,15.03
-0.3011050927839216,5.5053315359323625,3.5,5.0,0.25,4.0,12.43,15.35
-0.342490308946776,5.600272098286537,3.5,2.0,0.25,4.0,12.36,14.67
-0.342490308946776,5.600272098286537,3.5,3.0,0.25,4.0,12.49,15.09
-0.342490308946776,5.600272098286537,3.5,4.0,0.25,4.0,12.17,15.2
-0.342490308946776,5.600272098286537,3.5,5.0,0.25,4.0,12.28,15.64
-0.37106368139083207,5.68697535633982,3.5,2.0,0.25,4.0,12.91,15.37
-0.37106368139083207,5.68697535633982,3.5,3.0,0.25,4.0,12.95,15.73
-0.37106368139083207,5.68697535633982,3.5,4.0,0.25,4.0,12.67,15.83
-0.37106368139083207,5.68697535633982,3.5,5.0,0.25,4.0,12.86,16.13
-0.4155154439616658,5.766757273817589,3.5,2.0,0.25,4.0,12.95,15.95
-0.4155154439616658,5.766757273817589,3.5,3.0,0.25,4.0,13.0,15.59
-0.4155154439616658,5.766757273817589,3.5,4.0,0.25,4.0,12.86,16.17
-0.4155154439616658,5.766757273817589,3.5,5.0,0.25,4.0,12.92,16.14
-0.4462871026284195,5.840641657373398,3.5,2.0,0.25,4.0,16.99,19.65
-0.4462871026284195,5.840641657373398,3.5,3.0,0.25,4.0,16.69,19.76
-0.4462871026284195,5.840641657373398,3.5,4.0,0.25,4.0,16.56,20.37
-0.4462871026284195,5.840641657373398,3.5,5.0,0.25,4.0,16.62,19.9
-0.4780358009429998,5.909440711629391,3.5,2.0,0.25,4.0,14.33,15.41
-0.4780358009429998,5.909440711629391,3.5,3.0,0.25,4.0,14.61,15.56
-0.4780358009429998,5.909440711629391,3.5,4.0,0.25,4.0,14.61,15.07
-0.4780358009429998,5.909440711629391,3.5,5.0,0.25,4.0,14.65,15.38
-0.020202707317519466,5.68697535633982,7.0,2.0,0.25,5.0,28.69,29.53
-0.020202707317519466,5.68697535633982,7.0,3.0,0.25,5.0,28.58,29.77
-0.020202707317519466,5.68697535633982,7.0,4.0,0.25,5.0,28.15,30.0
-0.020202707317519466,5.68697535633982,7.0,5.0,0.25,5.0,28.61,30.2
-0.10536051565782628,5.766757273817589,7.0,2.0,0.25,5.0,33.13,32.25
-0.10536051565782628,5.766757273817589,7.0,3.0,0.25,5.0,32.31,32.0
-0.10536051565782628,5.766757273817589,7.0,4.0,0.25,5.0,31.53,37.19
-0.10536051565782628,5.766757273817589,7.0,5.0,0.25,5.0,32.46,35.62
-0.15082288973458366,5.68697535633982,7.0,2.0,0.25,5.0,29.71,28.02
-0.15082288973458366,5.68697535633982,7.0,3.0,0.25,5.0,29.09,29.43
-0.15082288973458366,5.68697535633982,7.0,4.0,0.25,5.0,28.31,34.15
-0.15082288973458366,5.68697535633982,7.0,5.0,0.25,5.0,29.39,33.47
-0.19845093872383832,5.766757273817589,7.0,2.0,0.25,5.0,25.7,26.53
-0.19845093872383832,5.766757273817589,7.0,3.0,0.25,5.0,25.17,26.08
-0.19845093872383832,5.766757273817589,7.0,4.0,0.25,5.0,24.6,29.31
-0.19845093872383832,5.766757273817589,7.0,5.0,0.25,5.0,25.49,28.14
-0.23572233352106983,5.840641657373398,7.0,2.0,0.25,5.0,39.89,37.54
-0.23572233352106983,5.840641657373398,7.0,3.0,0.25,5.0,39.83,36.66
-0.23572233352106983,5.840641657373398,7.0,4.0,0.25,5.0,39.01,45.28
-0.23572233352106983,5.840641657373398,7.0,5.0,0.25,5.0,38.65,43.73
-0.2744368457017603,6.0342845442909105,7.0,2.0,0.25,5.0,35.69,36.93
-0.2744368457017603,6.0342845442909105,7.0,3.0,0.25,5.0,36.64,37.01
-0.2744368457017603,6.0342845442909105,7.0,4.0,0.25,5.0,36.06,35.73
-0.2744368457017603,6.0342845442909105,7.0,5.0,0.25,5.0,36.7,36.15
-0.3011050927839216,5.5053315359323625,3.5,2.0,0.25,5.0,12.12,14.48
-0.3011050927839216,5.5053315359323625,3.5,3.0,0.25,5.0,11.67,14.58
-0.3011050927839216,5.5053315359323625,3.5,4.0,0.25,5.0,11.64,14.81
-0.3011050927839216,5.5053315359323625,3.5,5.0,0.25,5.0,12.02,14.03
-0.342490308946776,5.600272098286537,3.5,2.0,0.25,5.0,12.27,15.27
-0.342490308946776,5.600272098286537,3.5,3.0,0.25,5.0,12.19,14.71
-0.342490308946776,5.600272098286537,3.5,4.0,0.25,5.0,12.25,15.23
-0.342490308946776,5.600272098286537,3.5,5.0,0.25,5.0,12.27,14.97
-0.37106368139083207,5.68697535633982,3.5,2.0,0.25,5.0,12.47,15.14
-0.37106368139083207,5.68697535633982,3.5,3.0,0.25,5.0,12.12,14.97
-0.37106368139083207,5.68697535633982,3.5,4.0,0.25,5.0,12.18,15.22
-0.37106368139083207,5.68697535633982,3.5,5.0,0.25,5.0,12.47,14.6
-0.4155154439616658,5.766757273817589,3.5,2.0,0.25,5.0,12.93,15.83
-0.4155154439616658,5.766757273817589,3.5,3.0,0.25,5.0,12.82,16.03
-0.4155154439616658,5.766757273817589,3.5,4.0,0.25,5.0,12.78,15.8
-0.4155154439616658,5.766757273817589,3.5,5.0,0.25,5.0,13.02,16.06
-0.4462871026284195,5.840641657373398,3.5,2.0,0.25,5.0,16.73,20.13
-0.4462871026284195,5.840641657373398,3.5,3.0,0.25,5.0,16.86,20.01
-0.4462871026284195,5.840641657373398,3.5,4.0,0.25,5.0,16.76,20.19
-0.4462871026284195,5.840641657373398,3.5,5.0,0.25,5.0,16.92,20.29
-0.4780358009429998,5.909440711629391,3.5,2.0,0.25,5.0,13.68,15.19
-0.4780358009429998,5.909440711629391,3.5,3.0,0.25,5.0,13.99,14.61
-0.4780358009429998,5.909440711629391,3.5,4.0,0.25,5.0,14.16,14.61
-0.4780358009429998,5.909440711629391,3.5,5.0,0.25,5.0,13.86,14.75
-0.020202707317519466,5.68697535633982,7.0,2.0,0.4,1.0,32.26,33.37
-0.020202707317519466,5.68697535633982,7.0,3.0,0.4,1.0,32.26,33.34
-0.020202707317519466,5.68697535633982,7.0,4.0,0.4,1.0,32.49,32.83
-0.020202707317519466,5.68697535633982,7.0,5.0,0.4,1.0,32.53,33.04
-0.10536051565782628,5.766757273817589,7.0,2.0,0.4,1.0,36.47,39.28
-0.10536051565782628,5.766757273817589,7.0,3.0,0.4,1.0,37.24,36.38
-0.10536051565782628,5.766757273817589,7.0,4.0,0.4,1.0,36.66,35.92
-0.10536051565782628,5.766757273817589,7.0,5.0,0.4,1.0,35.96,40.99
-0.15082288973458366,5.68697535633982,7.0,2.0,0.4,1.0,31.89,35.99
-0.15082288973458366,5.68697535633982,7.0,3.0,0.4,1.0,32.39,30.66
-0.15082288973458366,5.68697535633982,7.0,4.0,0.4,1.0,32.09,31.7
-0.15082288973458366,5.68697535633982,7.0,5.0,0.4,1.0,31.29,36.73
-0.19845093872383832,5.766757273817589,7.0,2.0,0.4,1.0,29.22,31.71
-0.19845093872383832,5.766757273817589,7.0,3.0,0.4,1.0,29.91,29.13
-0.19845093872383832,5.766757273817589,7.0,4.0,0.4,1.0,29.53,28.99
-0.19845093872383832,5.766757273817589,7.0,5.0,0.4,1.0,28.65,33.54
-0.23572233352106983,5.840641657373398,7.0,2.0,0.4,1.0,41.4,45.29
-0.23572233352106983,5.840641657373398,7.0,3.0,0.4,1.0,42.62,39.07
-0.23572233352106983,5.840641657373398,7.0,4.0,0.4,1.0,42.5,38.35
-0.23572233352106983,5.840641657373398,7.0,5.0,0.4,1.0,41.67,46.94
-0.2744368457017603,6.0342845442909105,7.0,2.0,0.4,1.0,40.78,39.55
-0.2744368457017603,6.0342845442909105,7.0,3.0,0.4,1.0,39.97,40.85
-0.2744368457017603,6.0342845442909105,7.0,4.0,0.4,1.0,40.71,40.63
-0.2744368457017603,6.0342845442909105,7.0,5.0,0.4,1.0,40.43,39.48
-0.3011050927839216,5.5053315359323625,3.5,2.0,0.4,1.0,14.52,16.94
-0.3011050927839216,5.5053315359323625,3.5,3.0,0.4,1.0,14.61,17.25
-0.3011050927839216,5.5053315359323625,3.5,4.0,0.4,1.0,14.5,17.03
-0.3011050927839216,5.5053315359323625,3.5,5.0,0.4,1.0,14.55,17.25
-0.342490308946776,5.600272098286537,3.5,2.0,0.4,1.0,14.51,17.1
-0.342490308946776,5.600272098286537,3.5,3.0,0.4,1.0,14.6,17.51
-0.342490308946776,5.600272098286537,3.5,4.0,0.4,1.0,14.5,17.12
-0.342490308946776,5.600272098286537,3.5,5.0,0.4,1.0,14.58,17.47
-0.37106368139083207,5.68697535633982,3.5,2.0,0.4,1.0,14.51,16.5
-0.37106368139083207,5.68697535633982,3.5,3.0,0.4,1.0,14.7,17.0
-0.37106368139083207,5.68697535633982,3.5,4.0,0.4,1.0,14.42,16.87
-0.37106368139083207,5.68697535633982,3.5,5.0,0.4,1.0,14.42,17.2
-0.4155154439616658,5.766757273817589,3.5,2.0,0.4,1.0,15.23,18.14
-0.4155154439616658,5.766757273817589,3.5,3.0,0.4,1.0,15.23,18.03
-0.4155154439616658,5.766757273817589,3.5,4.0,0.4,1.0,15.23,18.14
-0.4155154439616658,5.766757273817589,3.5,5.0,0.4,1.0,15.23,17.95
-0.4462871026284195,5.840641657373398,3.5,2.0,0.4,1.0,19.52,22.72
-0.4462871026284195,5.840641657373398,3.5,3.0,0.4,1.0,19.36,22.73
-0.4462871026284195,5.840641657373398,3.5,4.0,0.4,1.0,19.48,22.72
-0.4462871026284195,5.840641657373398,3.5,5.0,0.4,1.0,19.42,22.53
-0.4780358009429998,5.909440711629391,3.5,2.0,0.4,1.0,15.09,17.2
-0.4780358009429998,5.909440711629391,3.5,3.0,0.4,1.0,17.17,17.21
-0.4780358009429998,5.909440711629391,3.5,4.0,0.4,1.0,17.14,17.15
-0.4780358009429998,5.909440711629391,3.5,5.0,0.4,1.0,17.14,17.2
-0.020202707317519466,5.68697535633982,7.0,2.0,0.4,2.0,32.82,32.96
-0.020202707317519466,5.68697535633982,7.0,3.0,0.4,2.0,32.71,33.13
-0.020202707317519466,5.68697535633982,7.0,4.0,0.4,2.0,32.24,33.94
-0.020202707317519466,5.68697535633982,7.0,5.0,0.4,2.0,32.72,33.78
-0.10536051565782628,5.766757273817589,7.0,2.0,0.4,2.0,35.84,38.35
-0.10536051565782628,5.766757273817589,7.0,3.0,0.4,2.0,36.57,35.39
-0.10536051565782628,5.766757273817589,7.0,4.0,0.4,2.0,36.06,34.94
-0.10536051565782628,5.766757273817589,7.0,5.0,0.4,2.0,35.69,40.66
-0.15082288973458366,5.68697535633982,7.0,2.0,0.4,2.0,32.48,35.48
-0.15082288973458366,5.68697535633982,7.0,3.0,0.4,2.0,32.74,30.53
-0.15082288973458366,5.68697535633982,7.0,4.0,0.4,2.0,32.13,32.28
-0.15082288973458366,5.68697535633982,7.0,5.0,0.4,2.0,31.64,36.86
-0.19845093872383832,5.766757273817589,7.0,2.0,0.4,2.0,28.95,30.34
-0.19845093872383832,5.766757273817589,7.0,3.0,0.4,2.0,29.49,27.93
-0.19845093872383832,5.766757273817589,7.0,4.0,0.4,2.0,28.64,28.95
-0.19845093872383832,5.766757273817589,7.0,5.0,0.4,2.0,28.01,32.92
-0.23572233352106983,5.840641657373398,7.0,2.0,0.4,2.0,41.64,45.59
-0.23572233352106983,5.840641657373398,7.0,3.0,0.4,2.0,43.1,39.41
-0.23572233352106983,5.840641657373398,7.0,4.0,0.4,2.0,42.74,38.84
-0.23572233352106983,5.840641657373398,7.0,5.0,0.4,2.0,41.92,48.03
-0.2744368457017603,6.0342845442909105,7.0,2.0,0.4,2.0,40.78,39.48
-0.2744368457017603,6.0342845442909105,7.0,3.0,0.4,2.0,40.15,40.4
-0.2744368457017603,6.0342845442909105,7.0,4.0,0.4,2.0,40.57,40.47
-0.2744368457017603,6.0342845442909105,7.0,5.0,0.4,2.0,40.42,39.7
-0.3011050927839216,5.5053315359323625,3.5,2.0,0.4,2.0,14.54,16.43
-0.3011050927839216,5.5053315359323625,3.5,3.0,0.4,2.0,14.45,16.93
-0.3011050927839216,5.5053315359323625,3.5,4.0,0.4,2.0,14.18,16.99
-0.3011050927839216,5.5053315359323625,3.5,5.0,0.4,2.0,14.5,17.03
-0.342490308946776,5.600272098286537,3.5,2.0,0.4,2.0,14.7,16.77
-0.342490308946776,5.600272098286537,3.5,3.0,0.4,2.0,14.66,17.37
-0.342490308946776,5.600272098286537,3.5,4.0,0.4,2.0,14.4,17.27
-0.342490308946776,5.600272098286537,3.5,5.0,0.4,2.0,14.71,17.51
-0.37106368139083207,5.68697535633982,3.5,2.0,0.4,2.0,14.75,16.44
-0.37106368139083207,5.68697535633982,3.5,3.0,0.4,2.0,14.71,17.01
-0.37106368139083207,5.68697535633982,3.5,4.0,0.4,2.0,14.33,17.23
-0.37106368139083207,5.68697535633982,3.5,5.0,0.4,2.0,14.62,17.22
-0.4155154439616658,5.766757273817589,3.5,2.0,0.4,2.0,15.34,17.85
-0.4155154439616658,5.766757273817589,3.5,3.0,0.4,2.0,15.29,17.89
-0.4155154439616658,5.766757273817589,3.5,4.0,0.4,2.0,15.09,18.36
-0.4155154439616658,5.766757273817589,3.5,5.0,0.4,2.0,15.3,18.15
-0.4462871026284195,5.840641657373398,3.5,2.0,0.4,2.0,19.2,21.72
-0.4462871026284195,5.840641657373398,3.5,3.0,0.4,2.0,18.88,22.07
-0.4462871026284195,5.840641657373398,3.5,4.0,0.4,2.0,18.9,22.09
-0.4462871026284195,5.840641657373398,3.5,5.0,0.4,2.0,19.12,21.93
-0.4780358009429998,5.909440711629391,3.5,2.0,0.4,2.0,16.76,17.36
-0.4780358009429998,5.909440711629391,3.5,3.0,0.4,2.0,17.23,17.38
-0.4780358009429998,5.909440711629391,3.5,4.0,0.4,2.0,17.26,16.86
-0.4780358009429998,5.909440711629391,3.5,5.0,0.4,2.0,17.15,16.99
-0.020202707317519466,5.68697535633982,7.0,2.0,0.4,3.0,32.82,32.78
-0.020202707317519466,5.68697535633982,7.0,3.0,0.4,3.0,32.69,33.24
-0.020202707317519466,5.68697535633982,7.0,4.0,0.4,3.0,32.23,33.86
-0.020202707317519466,5.68697535633982,7.0,5.0,0.4,3.0,32.75,34.0
-0.10536051565782628,5.766757273817589,7.0,2.0,0.4,3.0,34.24,37.26
-0.10536051565782628,5.766757273817589,7.0,3.0,0.4,3.0,34.95,35.04
-0.10536051565782628,5.766757273817589,7.0,4.0,0.4,3.0,35.05,33.82
-0.10536051565782628,5.766757273817589,7.0,5.0,0.4,3.0,34.29,33.31
-0.15082288973458366,5.68697535633982,7.0,2.0,0.4,3.0,31.28,35.22
-0.15082288973458366,5.68697535633982,7.0,3.0,0.4,3.0,32.12,34.7
-0.15082288973458366,5.68697535633982,7.0,4.0,0.4,3.0,32.05,30.11
-0.15082288973458366,5.68697535633982,7.0,5.0,0.4,3.0,31.84,31.6
-0.19845093872383832,5.766757273817589,7.0,2.0,0.4,3.0,28.67,32.43
-0.19845093872383832,5.766757273817589,7.0,3.0,0.4,3.0,29.67,30.65
-0.19845093872383832,5.766757273817589,7.0,4.0,0.4,3.0,29.47,29.77
-0.19845093872383832,5.766757273817589,7.0,5.0,0.4,3.0,28.91,29.64
-0.23572233352106983,5.840641657373398,7.0,2.0,0.4,3.0,41.26,46.44
-0.23572233352106983,5.840641657373398,7.0,3.0,0.4,3.0,41.3,44.18
-0.23572233352106983,5.840641657373398,7.0,4.0,0.4,3.0,42.49,38.81
-0.23572233352106983,5.840641657373398,7.0,5.0,0.4,3.0,42.08,38.23
-0.2744368457017603,6.0342845442909105,7.0,2.0,0.4,3.0,39.32,38.17
-0.2744368457017603,6.0342845442909105,7.0,3.0,0.4,3.0,39.84,38.48
-0.2744368457017603,6.0342845442909105,7.0,4.0,0.4,3.0,38.89,39.66
-0.2744368457017603,6.0342845442909105,7.0,5.0,0.4,3.0,39.68,40.1
-0.3011050927839216,5.5053315359323625,3.5,2.0,0.4,3.0,13.97,16.08
-0.3011050927839216,5.5053315359323625,3.5,3.0,0.4,3.0,14.22,15.39
-0.3011050927839216,5.5053315359323625,3.5,4.0,0.4,3.0,14.1,16.57
-0.3011050927839216,5.5053315359323625,3.5,5.0,0.4,3.0,13.78,16.6
-0.342490308946776,5.600272098286537,3.5,2.0,0.4,3.0,14.07,16.11
-0.342490308946776,5.600272098286537,3.5,3.0,0.4,3.0,14.03,15.47
-0.342490308946776,5.600272098286537,3.5,4.0,0.4,3.0,13.94,16.7
-0.342490308946776,5.600272098286537,3.5,5.0,0.4,3.0,13.86,16.1
-0.37106368139083207,5.68697535633982,3.5,2.0,0.4,3.0,14.32,16.35
-0.37106368139083207,5.68697535633982,3.5,3.0,0.4,3.0,14.56,15.84
-0.37106368139083207,5.68697535633982,3.5,4.0,0.4,3.0,14.33,16.99
-0.37106368139083207,5.68697535633982,3.5,5.0,0.4,3.0,14.08,17.02
-0.4155154439616658,5.766757273817589,3.5,2.0,0.4,3.0,15.16,17.04
-0.4155154439616658,5.766757273817589,3.5,3.0,0.4,3.0,15.18,17.63
-0.4155154439616658,5.766757273817589,3.5,4.0,0.4,3.0,14.72,18.1
